"ID","SBN5_CODE","CANTON_CODES"
0e7e3576-cbfe-4f6c-bf07-77b9a23a5975,24305,NULL
d4577f52-8fc5-4270-b521-a44c0786a801,24306,NULL
ed4de22f-f361-4b06-a3cf-3f8997958ef4,24307,NULL
6d4d8ee2-fb43-42ca-a2ef-862406b5a6ee,24308,NULL
7c982bbd-836a-44a9-8360-4666516de9fd,24401,NULL
1d5abe4e-9cfb-46aa-989f-3231cb20ecc2,24402,NULL
599028eb-2224-4b7b-b50e-06fe43dd52de,24403,NULL
943c1d49-5747-4cad-a398-9ae589ad2fd9,24404,NULL
16b7aa4c-d1a6-4cfd-bb38-c6b37f076baf,24405,NULL
ae48796e-febb-42c9-a674-2414d7db0922,25101,NULL
d88b925a-d0c6-4357-a6e2-52a11003134f,25102,NULL
f65f54d0-6b82-46e4-b82e-b4010b45f0cc,25103,NULL
114625ab-a777-4def-8019-c37ac109ea8b,25104,NULL
edbeac6c-2c48-45b1-8996-dfc658043a3a,25105,NULL
dfcdcb03-189a-4f62-8bf3-f685f463a5e9,25106,NULL
3babde35-5fde-4b98-ba81-10f29c6c6736,25107,NULL
55f78a1e-d2f2-4533-8b95-4e6f5c7ec0b0,25108,NULL
562d8851-d595-4be6-a671-e1ffc952af81,25201,NULL
d2040141-fa63-49ba-9729-2654ccd3ad24,25202,NULL
507c3d79-b482-4d2c-bc6d-475a8b878052,25301,NULL
4639542b-22df-420a-bf78-19ca237efc28,25302,NULL
8b69018d-c1c0-45b7-81ed-449d456c27dc,25303,NULL
10f75ded-a1c4-4421-a61c-ae39b0aa6434,25304,NULL
d295b11d-62f7-4a90-b360-6b50be66ddb9,25305,NULL
7d1de7d1-02b9-46cf-815e-4900c5495bd4,25306,NULL
0488c876-166f-44af-a9ca-2ad156db7975,26101,NULL
02dfadfd-06d4-4441-a63c-6f1599883d89,26102,NULL
f1470f42-090b-4399-8de0-e0e6b7989d2f,26103,NULL
7d3c493f-6055-48f7-80f1-334b18d2d00e,26104,NULL
53311374-d895-42e6-a0d4-22c695c503c6,26105,NULL
a94f6f73-16d5-4de3-8598-2cb3400399b5,26106,NULL
9a5408c7-c21c-40b0-bf02-10cafa3214f5,26201,NULL
50b842b9-f74d-4d14-861a-cda3a564bc12,26202,NULL
f49abb4f-64ac-49ca-92bf-4b0bbd9e4a2d,26301,NULL
a72e6d43-e0d8-4d04-983a-ccc6bead1c4c,26302,NULL
77420e53-1631-49ac-b126-9b7edce44937,27101,NULL
7ddcbda1-a329-48cc-bc9e-21d5e16ea072,27102,NULL
dc9f956c-7068-41ef-8147-00b93d89a5b1,27103,NULL
d051d622-50cb-430e-aa49-ffa74aa684d5,27104,NULL
32166def-96ea-464f-ac28-1b8db90244fe,27201,NULL
db296db2-45c6-4dc1-9114-ed7c0b0b7fa3,27202,NULL
fa0bc225-217e-4fc8-8efc-984848f03dd3,27301,NULL
e7502069-03fb-45ef-89b0-24bb30d9cbb4,27302,NULL
d250c522-af0d-4a78-b26d-08b313aeeaae,28101,NULL
a352414b-3082-498f-b241-3930ecd910ac,28102,NULL
3bc77e38-b476-4d1e-a642-bcd894c07384,28103,NULL
741901b5-5304-410d-b3e7-4c7f3d278e6c,28104,NULL
3d5c1c7e-0991-4adb-b8ab-eb16e92cafdf,28201,NULL
97aa92be-fdfb-427f-8a49-1b37fe72f6e9,28202,NULL
d0807e5d-b5b0-441a-9acf-ba456372f579,29101,NULL
ff8a6765-8b9f-4ba9-8373-76170c52c677,29102,NULL
2e62fa10-e104-4aa2-98ff-6401a5047074,29103,NULL
629a4b01-e591-4d8c-a854-9de8360653b9,29104,NULL
d201e117-610d-4170-8ac8-3c67fabd7146,31101,NULL
f0893200-91b9-410f-ab88-f6e15c9a5c1b,31102,NULL
cbad96d3-8723-4ec3-a0b4-7b0a873540bb,31103,NULL
faf99c10-9f42-41ba-89b2-c66fd955a5a9,31104,NULL
6c82290b-0a38-4a68-91b4-797179b702e2,31105,NULL
38dada35-82cd-48e4-b99c-f6fae024ff39,31106,NULL
7c95b494-382e-4782-8ac6-3786ce341a93,31107,NULL
37155ff7-b26d-4750-9acc-5c8b1b6a947d,31108,NULL
044a0745-98db-4c84-8633-ac56f1c24f34,31109,NULL
f7c16e93-874d-4efa-b61c-809582fc3729,31110,NULL
c0a89e87-6761-4b91-9d51-0cdf9a97ae4d,31111,NULL
17631a00-640f-4a3f-8238-76dd11e0bcb4,31112,NULL
aa45bfa2-ce07-4c62-a595-98e2e5415418,31113,NULL
c82a6b7f-2b9d-4836-9ece-a44b4731191b,32101,NULL
3846200a-a8eb-4621-bd3a-6a5933633ebe,32102,NULL
98859e57-d190-4720-abd4-50084db9abb1,32103,NULL
59f3fb3f-6473-45ab-8f9e-d9c07bc86db0,32104,NULL
2fc7b57f-dcad-48e9-8efe-e48aa612445f,32105,NULL
b8a1f14b-6e11-41f9-95f9-7f7adc6775ba,32106,NULL
50c435ba-74c1-456b-a66c-438d36018aee,32107,NULL
7f402d59-a543-4f28-bc33-64a218ef9e37,32109,NULL
86136299-847a-4909-a2cf-265f9ddd1d9f,33101,NULL
bef53dce-f050-4a1a-b31a-c2d525a4550a,33102,NULL
85c09228-95af-4862-b613-644441dd043b,33103,NULL
1f651af0-3173-4649-981e-7f470fdff2a2,33104,NULL
9ec315aa-27e9-426e-8716-8f85333f3cfc,33105,NULL
2f39d88a-35d0-4131-adb9-4020ca4cea50,33106,NULL
b4990f2a-4e6f-4b98-8235-baf4b9a27f01,33107,NULL
d9c33042-0cdb-4bb0-9f2b-d8eff8114961,33108,NULL
5db81e22-7e52-43f0-acf5-6f2935a5421b,33109,NULL
1b7e14ca-56c5-4f4d-ad4e-f54808804718,34101,NULL
6124e0c1-1473-4981-b0f8-0b2e8f34db9a,34102,NULL
496639c9-68f5-4214-a6aa-dc9fa4a14b9e,34103,NULL
83f99fd7-9ae1-42c0-bc8c-51a194db8ccb,34104,NULL
a7e5b424-8a18-4689-9978-51dee2c3aa24,35102,NULL
1295c70e-f68f-4a73-bbba-37dd00c99077,35103,NULL
4ffe62e6-b571-4aa8-8506-86b2704b4b80,35104,NULL
dcfc6304-dd74-406a-a48b-9b850d60a50c,35105,NULL
bfb498c5-976d-4dd4-8830-c86c0fd45269,35106,NULL
4b4d34c8-bbe9-4e41-ae9f-2a6c2c33ccb1,36101,NULL
977967b5-ee30-4025-928f-cd50821c7b20,36102,NULL
98e21eb1-cfbd-4e98-8f01-c8def383a79f,36103,NULL
bf5a1a02-b775-4b31-a6d9-9e04fe8fc733,36104,NULL
1c6a396d-24dd-44c9-8f93-8538fc1f8d93,36105,NULL
81568814-7c2c-47db-9866-cf87e1d1a8c5,41101,NULL
3d10b964-7641-4fa8-9213-2c4748e74ae1,41102,NULL
a16f8b1a-bca3-4b3b-b5fa-ea023c4698b1,41103,NULL
933b6a20-1bbd-4579-beeb-2adaa73e501f,41104,NULL
48b5f50d-5d6a-4817-9584-426584fd8145,41105,NULL
7fcfa84c-6322-45fe-9875-cdb2d76be96e,41106,NULL
03cd2f8f-12a3-4284-aa92-2b28e2b5e6de,41107,NULL
df65872d-1446-437a-854c-1139d97488fd,41108,NULL
6c33b515-fddd-4842-90aa-e7792e62efdd,41201,NULL
a80f8ec9-578a-49df-ba23-318d1a94eefc,41202,NULL
b655e072-a2fd-4b9c-b4cd-31a2675657bc,41203,NULL
6d98a8a6-0743-44f0-8461-e5bf683b51b9,41204,NULL
429fb61a-50f9-443c-ad16-621468c4f7ab,41205,NULL
3d52db85-3f59-433c-93f8-266bf30d4d9c,41206,NULL
75ef844e-d362-4182-b51f-089be90c788e,41207,NULL
8a8f8ae3-3531-412e-97df-c874f27b4d7a,41208,NULL
6d26b0f6-d589-4dc1-bd59-0b78e5ec1044,41209,NULL
a3da6bc3-c4a9-40e3-bff3-2634568429d0,41210,NULL
9f061b5a-8067-4ead-a83e-34a6f1e14f5e,41211,NULL
e4432a6b-369b-415d-8dd7-e9cc207685a3,41212,NULL
d62bf983-04d0-40ef-9b43-df84586e1244,42101,NULL
78f5ead5-c1e5-41ec-b37f-ee39ad54cfcf,42201,NULL
7456cca5-17b2-42fe-93d0-b32b6cbe744a,42202,NULL
40904e37-55f4-41f0-8e63-99835049f998,42301,NULL
782649fe-53b8-4de7-86da-f8414939276a,51101,NULL
794b6e19-7e4e-4f14-87e1-829abb5bb648,51102,NULL
2bbec4c6-0fb7-4e59-8918-9f8891512faa,51103,NULL
2b66c595-fb32-41bf-a244-4574039e74b0,51104,NULL
3bac90fd-165a-4be0-a96c-e4a1fae0905f,51105,NULL
78e86e5f-d60e-4d6f-9cf6-98b8a65a2c12,51106,NULL
a14976d6-dfc8-49c8-8fc1-bd6ab205ee69,51107,NULL
1d397891-ee04-404c-8765-14e373ff3380,51108,NULL
e5bcbf48-4887-4cbe-ac11-37fa31c1a646,51109,NULL
0608179a-4940-4bee-aa1b-b22efb356f5c,52101,NULL
3be130d5-cef9-4fa1-be01-acc84ad4c3f1,52102,NULL
d5f10f8a-cf21-4eb9-96ff-e1534587f490,52103,NULL
2dddbb86-536a-4432-bf75-80b005a35b2a,52104,NULL
0f707d79-7071-4608-8a2b-fb1f9d7be740,52201,NULL
c9750280-6ca8-4264-b240-f7422475f078,52202,NULL
4c1f5616-4903-486c-96cc-2209737f12f8,52203,NULL
1402e2a2-2bee-4a32-a4eb-a21d8122a2d2,52301,NULL
a727a96d-c538-4a65-b036-e6b69568db5f,52302,NULL
1ea7ace0-b778-4307-ba45-cf7a1b3af500,52303,NULL
c74d0a07-d26a-46b0-b95d-423abd4ed47a,52401,NULL
d0ec4570-0d52-4a9a-b551-ba8d5c277dc0,52402,NULL
9a621085-0928-492d-91f4-80cec98bc551,53101,NULL
dd93c5c1-0991-4f64-a397-20838096f1d3,53102,NULL
a0f5d346-f379-412a-9341-eae1ac1a1c9b,53103,NULL
9223a3de-5565-4050-80c4-a5c4e8f79cfc,53104,NULL
389bd150-476c-42e9-a589-f5c5b35d4b7c,53105,NULL
377d2df1-04a7-4450-93af-11f8174a3b66,53106,NULL
9163067a-03f8-47f3-827f-0bbbeafbcc6c,53107,NULL
880ba4c6-2db4-4c59-9cc5-0631bf22f8c1,53108,NULL
802df466-aabc-4388-ac40-8c916270ef02,53201,NULL
803a30ae-861c-4969-9cfb-da07db29b6bd,53202,NULL
a24711df-51f7-401f-8267-df9a4d71e432,53203,NULL
0fb8363c-c8b3-411e-bb2e-af383a56e01e,53204,NULL
73e23557-6283-4276-a1fd-aace48293c22,53301,NULL
074a8f68-2059-4bb7-a994-67982b90f5ce,53302,NULL
d712edb7-76ce-42a9-b2dc-098dc01036d2,53401,NULL
0bd7c5fc-989b-4c3c-9895-ec1bf3974adb,53402,NULL
a13b42ab-7aec-4a28-baa8-0cb27a88d24d,53403,NULL
786f3eff-5bc9-4471-b773-30649f3f28aa,53404,NULL
896ddf0a-539b-4814-a6c7-ffac504ef6d2,53501,NULL
ae67f7c4-b13f-4481-af5d-b63b8ff43728,53502,NULL
a7ea6187-66f7-493a-b267-5053cf9da967,53503,NULL
905318fe-3daa-46e5-812e-d2564e4b1f40,54101,NULL
b1c3d77f-766f-4056-9218-9f87f4afcb97,54102,NULL
f29d7a0b-b43c-45fb-81ed-f8578e5f50f4,54103,NULL
2f872a1d-a633-4d9d-a5ac-81fbd1eaa6f4,54104,NULL
dd8e7166-672c-4a04-b97a-02bef79a9df9,54105,NULL
26ab9860-96e2-494c-ad1a-6fef88d60fa4,54106,NULL
a72600ce-cf5f-41db-95ad-6b10653172d9,61101,NULL
abcb1fc6-848d-470c-a077-f3af772c7815,61102,NULL
1a848103-0f55-453b-9e02-a4a122a665cd,61103,NULL
32460c45-2cad-4432-b2b8-e94613182b1e,61104,NULL
eeab08a8-a608-46d3-acf5-81c2b943d425,61105,NULL
c204b733-8b34-456b-863f-2b22bb80add1,61106,NULL
73f4dc6a-a27d-466a-9250-bf0ccb079132,61201,NULL
d735d08b-33b7-47e1-98a9-7a232c0c3333,61202,NULL
d79f29e9-a995-4b41-9c14-b745de7fa06d,62101,NULL
2846eea4-012d-463d-b581-2f30b058042c,62102,NULL
ce865884-8403-4083-9307-492d0b00eb56,62103,NULL
8d9cbcad-0cdc-46c0-a7e2-e39bd5e062e2,62104,NULL
6ea013dd-fddb-4b96-87c7-b5a258543a3f,62105,NULL
321a7b3e-343f-438e-8585-c6edb6cc92ff,62201,NULL
41fb4982-470a-4699-99cb-69132a0b5d23,62202,NULL
61614b14-8e64-4d53-befa-8e4c4e8b99e7,62203,NULL
3f42b644-1ea8-4211-8fa7-ddc4f170b0ce,62301,NULL
53978887-5e80-4a97-95c3-46a465ac0105,62302,NULL
3f29b852-633a-4ede-9909-5be3ff57ec89,62303,NULL
8eb67a95-3995-4a84-9150-31d2c1782b53,62304,NULL
89ece833-d058-4702-9f22-a0ab3a43436b,71101,NULL
f0dc5160-b4b8-4d79-9533-91a8de9d710a,71102,NULL
06913b03-a476-459f-a60a-6428edcee4d4,71103,NULL
d051a705-aafb-463b-9ddb-ae94e032efa1,71104,NULL
d10ed721-b933-47b6-8e68-96bde1ff8d59,71105,NULL
538cbd6e-4293-4f95-a498-ce4cf7975a06,72101,NULL
fcf5cfd6-8029-4e9e-a437-c86d7b931de3,72102,NULL
699ba09c-40e5-4c66-b9f8-9b0220b9d67b,72103,NULL
14de1e88-ae47-4c54-bd68-b367576724d4,72104,NULL
9c282db2-f507-49a2-a8a7-a79971f61d90,72105,NULL
588de5f9-df1b-474b-8752-b6765dd8a44c,72106,NULL
db1e79ee-ac4a-41ad-a97b-727aad0b8158,72107,NULL
d8f001ed-fa7f-4a2e-beb6-8681841d92c5,73101,NULL
e6598f40-bc77-45e6-98d1-ade1e3f9fe8b,73102,NULL
671bed3f-ac90-495b-99c6-8d451e8aefe0,73103,NULL
b3b89974-51ab-436d-a33f-007917fa61a3,74101,NULL
62ca0451-cf9d-4d77-a790-1299c7dcbd1e,74102,NULL
4c0e5fd6-62df-44ae-bed2-fe91152117fb,74103,NULL
e3701667-a9f0-4732-bc58-2575dbb61d57,74104,NULL
9ac2e305-8e90-49a2-92bf-1c0aa733835a,74105,NULL
ca6b044f-38b7-4406-ae5e-84ecd9866593,74106,NULL
13695bc2-3210-47ae-8f82-624e6ea7b206,75101,NULL
0f9fb26f-18cf-4c50-ab8f-8c93d3b1031a,75102,NULL
2afedf1e-117f-4c22-9d74-5bebf6e2a64f,75103,NULL
3c443cdd-5af2-491d-b43c-9593874ee4d1,75104,NULL
ba4967fe-e847-4bd5-8352-a6d484b809f3,81101,NULL
fb3fe44e-85fd-4783-8344-f642c8adc13b,81102,NULL
db0d0999-13dd-49c1-b254-50e3803d6916,81103,NULL
1b0ca61e-ca16-45bc-a6d2-c27c2bf9f9c0,81104,NULL
9138ccf4-aadc-4de2-9b26-b2bd5d976ecd,81201,NULL
bb55b538-bbfb-4c59-b6c6-414a6c8a622f,81202,NULL
27acc6fa-f166-4c0e-aead-69b1bd2484e0,81203,NULL
c5ccb6b9-3339-4d2c-956d-9d3321c15b3f,81301,NULL
77ac8835-44e8-4e9c-b4e1-bc23c8ea518e,81302,NULL
f82cfee5-8f60-4cb8-9a48-168180adb315,81303,NULL
9314ee91-8884-483c-9577-8b6e16399e08,81304,NULL
8572d246-ca51-4e9d-bbb3-b2b6b1de2f52,81305,NULL
746cb855-0fa4-456d-8306-920759e2b41f,81306,NULL
ad360bad-b60e-4267-a95e-4496815554b6,82101,NULL
a3cf8ce3-56f5-4ad3-b591-2a64bf8793f9,82102,NULL
1bf749df-54f1-4879-b62b-7be3c4cb468c,82201,NULL
5fe71f4a-f642-4773-8599-068cef02d1a6,82202,NULL
f894f1e7-18b3-45c9-bdcd-a5b815396d83,82203,NULL
d185f1e5-93c8-4d9d-a4cc-cbae7830c64b,82204,NULL
cdd1790d-0d06-47db-814d-e194fdbd758e,82205,NULL
97eb6025-c9be-43be-a1a2-1329edf386d3,82301,NULL
5dd76fce-eb56-4668-aad5-b59683f9443f,82302,NULL
0d0664d9-cfb7-44d6-9cdd-1242024153d4,82303,NULL
cbbb37fe-c1f6-488a-9b67-f39b96f80cc2,82304,NULL
733db757-e9bc-42a3-84b7-3682de839085,82305,NULL
da8be5c5-669d-4217-b345-bc0bdd9624c2,82401,NULL
f205b2b2-a85d-4968-933a-630ef43901f4,82402,NULL
ffe9e10a-6a90-45ab-9cc5-083ce77bcd9b,82403,NULL
d7a9772c-1b61-4835-8c9f-828ebd15d1ff,82404,NULL
e3bd437b-74d9-4de8-a512-2ba1003845eb,82405,NULL
f3038aa8-2e86-4388-ba61-115113166859,82406,NULL
bb10bf35-ef5c-4bfb-8bb8-e89fae9e1e42,82407,NULL
f8b3f7b3-5b61-49a3-b3ca-a1ed03eb4596,82408,NULL
0f5f8193-b6a2-4cab-94c5-bac2de6577c0,82409,NULL
7d217e66-bb76-43ec-a20f-039f1c26104c,82410,NULL
511582f1-8fb5-4312-bf3c-95b2982fc76b,83101,NULL
4e7c9136-38d4-4695-86c8-3971db0ef3f7,83102,NULL
44945335-62ea-4e5b-9fcc-0a13f7157aff,83103,NULL
895baa3c-f909-45c3-9605-9560c6fcb265,83104,NULL
d28c7252-661c-4c97-ad55-4df0417bdcf5,83201,NULL
fadc9e46-1e03-456f-ac3c-2c87b77e811e,83202,NULL
b798dd78-5a60-4867-9a70-8ea4501f1680,83203,NULL
832a250a-cd27-474a-8a66-60f8fbb092ab,83204,NULL
33874709-b152-4115-ac16-55a9ae1f4712,84101,NULL
3279a55a-3909-4618-ac2d-e4e243a3ac1a,84102,NULL
35f6a4d6-2903-4e70-be53-5187e4ca87b7,84201,NULL
49efd156-8c95-42dd-a4d5-9884db8a9783,84301,NULL
a32dac5a-1977-4b71-a6d0-e7081e332843,84401,NULL
0f4af82c-f78f-4f19-bdb1-9b029b2a3c6b,84501,NULL
7d67ef95-35ba-47cc-ac65-6422f32c1055,84601,NULL
26fd3851-dde5-4a89-b89e-312e3d2cc544,84602,NULL
94f24295-c8ae-4194-9524-16ec38ec45ea,84603,NULL
034aef53-7670-4d31-98db-1e2a5b1d568f,84604,NULL
fc95a32b-5ec8-48d9-9e98-2a8690800dda,84605,NULL
b234b8d0-a6fb-47ee-ac6e-0ef9341ad52c,84701,NULL
75d80fd8-e7b3-41d8-bd8f-63198aec626c,84702,NULL
3fa337c9-a410-4b72-a0de-1d4ab9798c5e,84703,NULL
43804a58-6ca1-4e91-84ba-b8c6410f66ad,84704,NULL
66459fe9-72b2-460c-9d97-c5393095d6f2,85101,NULL
e8982ea8-845d-4195-9074-ab051232fe48,85102,NULL
a0f3c1c7-6d3a-4b15-b719-7e4147459b4f,85103,NULL
46b80008-7a73-4d80-b42a-b9e39ccd5c19,85201,NULL
be1610f9-ef56-45c8-a41c-d2c55886d683,85202,NULL
30780cd2-7595-4656-83a4-103e1671b01a,85203,NULL
0b90d050-e64c-49e7-a1c1-e553959c04d7,85301,NULL
61f3dc87-3a02-4100-a9b3-34bf74d6a9fa,85302,NULL
22e7a632-7739-456f-80f3-a11b16cac9a1,85303,NULL
a9cc181f-8fe4-40d2-a8f7-4824fdc21a9c,85304,NULL
f2d793ee-265d-457f-87bd-f9c4504109d7,85305,NULL
7f7a98b8-a600-41bb-8c08-9c59b5a5db10,85306,NULL
baf69d44-f0e2-4308-841c-9631acfd942a,85307,NULL
9351d9ce-c2ba-459c-8dcb-89556de51146,86101,NULL
8be0b2a1-d839-4e8c-95ec-90ffc235b99d,86102,NULL
113c45d1-eddd-42cc-879f-198ee0015436,86103,NULL
5db56250-48f0-49f4-b60d-38079d0a1c1c,86104,NULL
91d2704d-9a6e-4f48-b3c0-854e950926b8,86201,NULL
8ea3a7ac-5173-4f25-ab5d-c61f1bc9028c,86202,NULL
0144e6c6-2252-4062-ad1b-2e6726e7b0c7,86203,NULL
8cf895b2-92e3-407c-af6e-24ce1ca9d44c,86204,NULL
a9ae53df-6d16-4a14-9515-1a138c9b4113,86205,NULL
300c4337-2566-4c72-93f3-b693a48f896b,86206,NULL
c750240c-d9c7-40b4-b63d-4f12b059be11,86207,NULL
55c47ce2-8c1a-41f2-8ed0-5d52bc0bc137,86208,NULL
81eb2e62-d798-4160-aa94-1a3707edbadf,86301,NULL
d3ba8e39-d960-41de-aa17-2846321fa2f5,86302,NULL
d7af573b-fa3a-4eb0-9504-a0dc6ee06b88,86303,NULL
c1c106fe-c123-486c-9587-88eb6a6ee25b,86304,NULL
ae943cee-b635-490c-809a-19ac9e18139c,86401,NULL
f670bd3c-40d9-437a-b7fe-26de92c44587,86402,NULL
7bb01004-b35b-4293-bcb9-2ac0f9b2ab5c,86501,NULL
b58baad0-b720-4d89-b9cf-d48c5203ade4,86502,NULL
c0ad0612-8217-4c56-a370-100940138d07,86503,NULL
d53dad67-7a1f-46c7-9f6a-3f75cb592812,86504,NULL
19cc6404-0740-4882-b2a9-42c77baa8cbd,86505,NULL
42921515-3beb-44b6-bbb2-5a70c1562694,86506,NULL
0429be42-3a82-41b7-9a6e-954e989ebf40,86507,NULL
4d4861ea-b617-4f22-b94b-6d4666d9ba86,87101,NULL
de983d64-c508-45f2-b173-ee50b1962855,87102,NULL
5a249c0b-bfa8-42ad-96a4-4fead8d832ea,91106,NULL
46263d64-7a62-428d-991b-e7a95a344729,91107,NULL
6022132f-dd06-47b6-8add-3b8546ca44aa,91108,NULL
38ebac0b-df19-4e82-8ddd-ba7c99e73f8d,92101,NULL
c6e382a6-d862-4880-9564-db1a3ff3f360,92102,NULL
689fe2c5-1af5-43e4-9ac2-a615c06325c9,92103,NULL
cf37c2d0-2c16-4964-ac57-a4178c5ef886,92104,NULL
